3	0.933008	40	p0031	200k
4	2.613883	40	p0031	200k
1	0.066655	40	p0032	200k
2	0.346352	40	p0032	200k
3	0.911021	40	p0032	200k
4	2.675972	40	p0032	200k
1	0.097738	40	p0033	200k
2	0.411229	40	p0033	200k
3	0.959756	40	p0033	200k
4	2.531277	40	p0033	200k
1	0.059025	40	p0034	200k
2	0.327724	40	p0034	200k
3	0.895170	40	p0034	200k
4	2.718081	40	p0034	200k
1	0.082911	40	p0035	200k
2	0.382151	40	p0035	200k
3	0.939090	40	p0035	200k
4	2.595848	40	p0035	200k
1	0.039571	40	p0036	200k
2	0.272644	40	p0036	200k
3	0.842590	40	p0036	200k
4	2.845196	40	p0036	200k
1	0.064828	40	p0037	200k
2	0.342013	40	p0037	200k
3	0.907408	40	p0037	200k
4	2.685751	40	p0037	200k
1	0.073523	40	p0038	200k
2	0.362056	40	p0038	200k
3	0.923708	40	p0038	200k
4	2.640714	40	p0038	200k
1	0.079955	40	p0039	200k
2	0.375979	40	p0039	200k
3	0.934465	40	p0039	200k
4	2.609601	40	p0039	200k
1	0.099811	40	p0040	200k
2	0.415071	40	p0040	200k
3	0.962352	40	p0040	200k
4	2.522766	40	p0040	200k
1	0.080045	40	p0041	200k
2	0.376171	40	p0041	200k
3	0.934610	40	p0041	200k
4	2.609174	40	p0041	200k
1	0.051745	40	p0042	200k
2	0.308569	40	p0042	200k
3	0.877901	40	p0042	200k
4	2.761785	40	p0042	200k
1	0.071527	40	p0043	200k
2	0.357587	40	p0043	200k
3	0.920158	40	p0043	200k
4	2.650728	40	p0043	200k
1	0.039355	40	p0044	200k
2	0.271952	40	p0044	200k
3	0.841869	40	p0044	200k
4	2.846825	40	p0044	200k
1	0.040851	40	p0045	200k
2	0.276701	40	p0045	200k
3	0.846783	40	p0045	200k
4	2.835665	40	p0045	200k
1	0.044878	40	p0046	200k
2	0.288996	40	p0046	200k
3	0.859162	40	p0046	200k
4	2.806964	40	p0046	200k
1	0.061732	40	p0047	200k
2	0.334488	40	p0047	200k
3	0.901029	40	p0047	200k
4	2.702751	40	p0047	200k
1	0.066341	40	p0048	200k
2	0.345612	40	p0048	200k
3	0.910408	40	p0048	200k
4	2.677638	40	p0048	200k
1	0.056821	40	p0049	200k
2	0.322080	40	p0049	200k
3	0.890186	40	p0049	200k
4	2.730913	40	p0049	200k
1	0.064749	40	p0050	200k
2	0.341822	40	p0050	200k
3	0.907249	40	p0050	200k
4	2.686180	40	p0050	200k
1	0.077000	40	p0051	200k
2	0.369672	40	p0051	200k
3	0.929648	40	p0051	200k
4	2.623679	40	p0051	200k
1	0.022458	40	p0052	200k
2	0.209096	40	p0052	200k
3	0.768769	40	p0052	200k
4	2.999677	40	p0052	200k
1	0.089944	40	p0054	200k
2	0.396311	40	p0054	200k
3	0.949382	40	p0054	200k
4	2.564363	40	p0054	200k
1	0.034035	40	p0055	200k
2	0.254182	40	p0055	200k
3	0.822784	40	p0055	200k
4	2.888999	40	p0055	200k
1	0.092007	40	p0056	200k
2	0.400335	40	p0056	200k
3	0.952226	40	p0056	200k
4	2.555432	40	p0056	200k
1	0.074265	40	p0057	200k
2	0.363699	40	p0057	200k
3	0.925001	40	p0057	200k
4	2.637035	40	p0057	200k
1	0.063864	40	p0058	200k
2	0.339693	40	p0058	200k
3	0.905457	40	p0058	200k
4	2.690987	40	p0058	200k
1	0.091728	40	p0059	200k
2	0.399795	40	p0059	200k
3	0.951847	40	p0059	200k
4	2.556630	40	p0059	200k
1	0.093220	40	p0060	200k
2	0.402675	40	p0060	200k
3	0.953865	40	p0060	200k
4	2.550239	40	p0060	200k
1	0.075642	40	p0061	200k
2	0.366722	40	p0061	200k
3	0.927363	40	p0061	200k
4	2.630273	40	p0061	200k
1	0.086523	40	p0062	200k
2	0.389512	40	p0062	200k
3	0.944495	40	p0062	200k
4	2.579469	40	p0062	200k
1	0.095656	40	p0063	200k
2	0.407318	40	p0063	200k
3	0.957082	40	p0063	200k
4	2.539944	40	p0063	200k
1	0.082772	40	p0064	200k
2	0.381865	40	p0064	200k
3	0.938878	40	p0064	200k
4	2.596485	40	p0064	200k
1	0.065304	40	p0065	200k
2	0.343150	40	p0065	200k
3	0.908360	40	p0065	200k
4	2.683186	40	p0065	200k
1	0.056686	40	p0066	200k
2	0.321731	40	p0066	200k
3	0.889875	40	p0066	200k
4	2.731708	40	p0066	200k
1	0.065854	40	p0067	200k
2	0.344458	40	p0067	200k
3	0.909450	40	p0067	200k
4	2.680237	40	p0067	200k
1	0.104408	40	p0068	200k
2	0.423418	40	p0068	200k
3	0.967886	40	p0068	200k
4	2.504287	40	p0068	200k
1	0.098616	40	p0069	200k
2	0.412862	40	p0069	200k
3	0.960862	40	p0069	200k
4	2.527660	40	p0069	200k
1	0.058892	40	p0070	200k
2	0.327388	40	p0070	200k
3	0.894875	40	p0070	200k
4	2.718845	40	p0070	200k
1	0.068811	40	p0071	200k
2	0.351382	40	p0071	200k
3	0.915151	40	p0071	200k
4	2.664656	40	p0071	200k
1	0.126087	40	p0072	200k
2	0.459943	40	p0072	200k
3	0.990470	40	p0072	200k
4	2.423500	40	p0072	200k
1	0.150247	40	p0073	200k
2	0.496176	40	p0073	200k
3	1.010360	40	p0073	200k
4	2.343217	40	p0073	200k
1	0.042850	40	p0074	200k
2	0.282887	40	p0074	200k
3	0.853071	40	p0074	200k
4	2.821192	40	p0074	200k
1	0.085536	40	p0075	200k
2	0.387519	40	p0075	200k
3	0.943043	40	p0075	200k
4	2.583903	40	p0075	200k
1	0.087188	40	p0076	200k
2	0.390846	40	p0076	200k
3	0.945462	40	p0076	200k
4	2.576505	40	p0076	200k
1	0.156158	40	p0077	200k
2	0.504454	40	p0077	200k
3	1.014566	40	p0077	200k
4	2.324822	40	p0077	200k
1	0.019947	40	p0078	200k
2	0.197686	40	p0078	200k
3	0.753618	40	p0078	200k
4	3.028749	40	p0078	200k
1	0.046719	40	p0079	200k
2	0.294406	40	p0079	200k
3	0.864457	40	p0079	200k
4	2.794417	40	p0079	200k
1	0.067230	40	p0080	200k
2	0.347704	40	p0080	200k
3	0.912137	40	p0080	200k
4	2.672929	40	p0080	200k
1	0.083436	40	p0081	200k
2	0.383234	40	p0081	200k
3	0.939893	40	p0081	200k
4	2.593437	40	p0081	200k
1	0.075731	40	p0082	200k
2	0.366916	40	p0082	200k
3	0.927514	40	p0082	200k
4	2.629839	40	p0082	200k
1	0.038147	40	p0083	200k
2	0.268045	40	p0083	200k
3	0.837768	40	p0083	200k
4	2.856041	40	p0083	200k
1	0.085050	40	p0084	200k
2	0.386534	40	p0084	200k
3	0.942323	40	p0084	200k
4	2.586092	40	p0084	200k
1	0.087504	40	p0085	200k
2	0.391478	40	p0085	200k
3	0.945919	40	p0085	200k
4	2.575099	40	p0085	200k
1	0.047811	40	p0086	200k
2	0.297557	40	p0086	200k
3	0.867500	40	p0086	200k
4	2.787132	40	p0086	200k
1	0.068218	40	p0087	200k
2	0.350008	40	p0087	200k
3	0.914029	40	p0087	200k
4	2.667746	40	p0087	200k
1	0.035985	40	p0088	200k
2	0.260870	40	p0088	200k
3	0.830100	40	p0088	200k
4	2.873044	40	p0088	200k
1	0.097160	40	p0089	200k
2	0.410148	40	p0089	200k
3	0.959020	40	p0089	200k
4	2.533672	40	p0089	200k
1	0.070250	40	p0090	200k
2	0.354687	40	p0090	200k
3	0.917830	40	p0090	200k
4	2.657233	40	p0090	200k
1	0.127308	40	p0091	200k
2	0.461877	40	p0091	200k
3	0.991593	40	p0091	200k
4	2.419222	40	p0091	200k
1	0.062208	40	p0092	200k
2	0.335659	40	p0092	200k
3	0.902031	40	p0092	200k
4	2.700102	40	p0092	200k
1	0.083400	40	p0093	200k
2	0.383160	40	p0093	200k
3	0.939838	40	p0093	200k
4	2.593602	40	p0093	200k
1	0.132753	40	p0094	200k
2	0.470360	40	p0094	200k
3	0.996438	40	p0094	200k
4	2.400450	40	p0094	200k
1	0.115886	40	p0095	200k
2	0.443298	40	p0095	200k
3	0.980502	40	p0095	200k
4	2.460313	40	p0095	200k
1	0.125857	40	p0096	200k
2	0.459578	40	p0096	200k
3	0.990257	40	p0096	200k
4	2.424307	40	p0096	200k
1	0.088706	40	p0097	200k
2	0.393869	40	p0097	200k
3	0.947638	40	p0097	200k
4	2.569788	40	p0097	200k
1	0.143682	40	p0098	200k
2	0.486729	40	p0098	200k
3	1.005408	40	p0098	200k
4	2.364181	40	p0098	200k
1	0.081924	40	p0099	200k
2	0.380106	40	p0099	200k
3	0.937567	40	p0099	200k
4	2.600403	40	p0099	200k
1	0.031819	40	p0100	200k
2	0.246313	40	p0100	200k
3	0.813964	40	p0100	200k
4	2.907904	40	p0100	200k
1	0.090432	40	p0101	200k
2	0.397269	40	p0101	200k
3	0.950062	40	p0101	200k
4	2.562237	40	p0101	200k
1	0.075732	40	p0102	200k
2	0.366920	40	p0102	200k
3	0.927517	40	p0102	200k
4	2.629831	40	p0102	200k
1	0.107004	40	p0103	200k
2	0.428029	40	p0103	200k
3	0.970883	40	p0103	200k
4	2.494085	40	p0103	200k
1	0.065311	40	p0104	200k
2	0.343167	40	p0104	200k
3	0.908374	40	p0104	200k
4	2.683149	40	p0104	200k
1	0.054749	40	p0105	200k
2	0.316655	40	p0105	200k
3	0.885315	40	p0105	200k
4	2.743281	40	p0105	200k
1	0.106324	40	p0106	200k
2	0.426829	40	p0106	200k
3	0.970107	40	p0106	200k
4	2.496741	40	p0106	200k
1	0.069029	40	p0107	200k
2	0.351886	40	p0107	200k
3	0.915561	40	p0107	200k
4	2.663524	40	p0107	200k
1	0.085114	40	p0108	200k
2	0.386664	40	p0108	200k
3	0.942418	40	p0108	200k
4	2.585805	40	p0108	200k
1	0.081747	40	p0109	200k
2	0.379738	40	p0109	200k
3	0.937292	40	p0109	200k
4	2.601223	40	p0109	200k
1	0.052322	40	p0110	200k
2	0.310144	40	p0110	200k
3	0.879359	40	p0110	200k
4	2.758176	40	p0110	200k
1	0.100233	40	p0111	200k
2	0.415847	40	p0111	200k
3	0.962872	40	p0111	200k
4	2.521047	40	p0111	200k
1	0.047663	40	p0112	200k
2	0.297132	40	p0112	200k
3	0.867091	40	p0112	200k
4	2.788115	40	p0112	200k
1	0.054407	40	p0113	200k
2	0.315749	40	p0113	200k
3	0.884493	40	p0113	200k
4	2.745352	40	p0113	200k
1	0.105221	40	p0114	200k
2	0.424869	40	p0114	200k
3	0.968834	40	p0114	200k
4	2.501077	40	p0114	200k
1	0.104167	40	p0115	200k
2	0.422985	40	p0115	200k
3	0.967602	40	p0115	200k
4	2.505246	40	p0115	200k
1	0.061779	40	p0116	200k
2	0.334604	40	p0116	200k
3	0.901128	40	p0116	200k
4	2.702489	40	p0116	200k
1	0.080694	40	p0117	200k
2	0.377536	40	p0117	200k
3	0.935640	40	p0117	200k
4	2.606130	40	p0117	200k
1	0.058153	40	p0118	200k
2	0.325507	40	p0118	200k
3	0.893222	40	p0118	200k
4	2.723119	40	p0118	200k
1	0.043051	40	p0119	200k
2	0.283499	40	p0119	200k
3	0.853688	40	p0119	200k
4	2.819762	40	p0119	200k
1	0.075603	40	p0120	200k
2	0.366637	40	p0120	200k
3	0.927297	40	p0120	200k
4	2.630463	40	p0120	200k
1	0.075195	40	p0121	200k
2	0.365746	40	p0121	200k
3	0.926603	40	p0121	200k
4	2.632456	40	p0121	200k
1	0.148644	40	p0122	200k
2	0.493896	40	p0122	200k
3	1.009180	40	p0122	200k
4	2.348280	40	p0122	200k
1	0.082681	40	p0123	200k
2	0.381676	40	p0123	200k
3	0.938737	40	p0123	200k
4	2.596905	40	p0123	200k
1	0.046548	40	p0124	200k
2	0.293910	40	p0124	200k
3	0.863976	40	p0124	200k
4	2.795565	40	p0124	200k
1	0.096057	40	p0125	200k
2	0.408075	40	p0125	200k
3	0.957602	40	p0125	200k
4	2.538266	40	p0125	200k
1	0.083028	40	p0126	200k
2	0.382392	40	p0126	200k
3	0.939269	40	p0126	200k
4	2.595310	40	p0126	200k
1	0.062834	40	p0128	200k
2	0.337192	40	p0128	200k
3	0.903339	40	p0128	200k
4	2.696635	40	p0128	200k
1	0.162620	40	p0129	200k
2	0.513268	40	p0129	200k
3	1.018909	40	p0129	200k
4	2.305202	40	p0129	200k
1	0.095019	40	p0130	200k
2	0.406111	40	p0130	200k
3	0.956250	40	p0130	200k
4	2.542620	40	p0130	200k
1	0.102704	40	p0131	200k
2	0.420351	40	p0131	200k
3	0.965869	40	p0131	200k
4	2.511075	40	p0131	200k
1	0.085471	40	p0132	200k
2	0.387389	40	p0132	200k
3	0.942949	40	p0132	200k
4	2.584191	40	p0132	200k
1	0.112653	40	p0133	200k
2	0.437828	40	p0133	200k
3	0.977109	40	p0133	200k
4	2.472409	40	p0133	200k
1	0.150802	40	p0134	200k
2	0.496962	40	p0134	200k
3	1.010765	40	p0134	200k
4	2.341472	40	p0134	200k
1	0.137966	40	p0135	200k
2	0.478273	40	p0135	200k
3	1.000837	40	p0135	200k
4	2.382924	40	p0135	200k
1	0.152615	40	p0136	200k
2	0.499518	40	p0136	200k
3	1.012073	40	p0136	200k
4	2.335794	40	p0136	200k
1	0.076699	40	p0137	200k
2	0.369019	40	p0137	200k
3	0.929144	40	p0137	200k
4	2.625138	40	p0137	200k
1	0.054709	40	p0138	200k
2	0.316550	40	p0138	200k
3	0.885219	40	p0138	200k
4	2.743522	40	p0138	200k
1	0.075060	40	p0139	200k
2	0.365450	40	p0139	200k
3	0.926372	40	p0139	200k
4	2.633118	40	p0139	200k
1	0.082498	40	p0140	200k
2	0.381297	40	p0140	200k
3	0.938455	40	p0140	200k
4	2.597749	40	p0140	200k
1	0.074215	40	p0141	200k
2	0.363590	40	p0141	200k
3	0.924915	40	p0141	200k
4	2.637280	40	p0141	200k
1	0.060057	40	p0142	200k
2	0.330325	40	p0142	200k
3	0.897437	40	p0142	200k
4	2.712180	40	p0142	200k
1	0.125533	40	p0143	200k
2	0.459063	40	p0143	200k
3	0.989956	40	p0143	200k
4	2.425448	40	p0143	200k
1	0.079247	40	p0144	200k
2	0.374483	40	p0144	200k
3	0.933330	40	p0144	200k
4	2.612940	40	p0144	200k
1	0.065843	40	p0145	200k
2	0.344431	40	p0145	200k
3	0.909428	40	p0145	200k
4	2.680299	40	p0145	200k
1	0.047029	40	p0146	200k
2	0.295305	40	p0146	200k
3	0.865328	40	p0146	200k
4	2.792338	40	p0146	200k
1	0.073970	40	p0147	200k
2	0.363048	40	p0147	200k
3	0.924489	40	p0147	200k
4	2.638493	40	p0147	200k
1	0.148774	40	p0148	200k
2	0.494080	40	p0148	200k
3	1.009276	40	p0148	200k
4	2.347870	40	p0148	200k
1	0.174017	40	p0149	200k
2	0.528263	40	p0149	200k
3	1.025979	40	p0149	200k
4	2.271741	40	p0149	200k
1	0.123450	40	p0150	200k
2	0.455725	40	p0150	200k
3	0.987994	40	p0150	200k
4	2.432831	40	p0150	200k
1	0.204455	40	p0151	200k
2	0.565305	40	p0151	200k
3	1.041747	40	p0151	200k
4	2.188492	40	p0151	200k
1	0.116678	40	p0152	200k
2	0.444623	40	p0152	200k
3	0.981315	40	p0152	200k
4	2.457384	40	p0152	200k
1	0.090537	40	p0153	200k
2	0.397474	40	p0153	200k
3	0.950207	40	p0153	200k
4	2.561782	40	p0153	200k
1	0.075989	40	p0154	200k
2	0.367480	40	p0154	200k
3	0.927952	40	p0154	200k
4	2.628579	40	p0154	200k
1	0.084087	40	p0155	200k
2	0.384569	40	p0155	200k
3	0.940879	40	p0155	200k
4	2.590464	40	p0155	200k
1	0.071787	40	p0156	200k
2	0.358174	40	p0156	200k
3	0.920627	40	p0156	200k
4	2.649412	40	p0156	200k
1	0.150968	40	p0157	200k
2	0.497197	40	p0157	200k
3	1.010886	40	p0157	200k
4	2.340950	40	p0157	200k
1	0.108365	40	p0159	200k
2	0.430420	40	p0159	200k
3	0.972420	40	p0159	200k
4	2.488795	40	p0159	200k
1	0.073254	40	p0160	200k
2	0.361460	40	p0160	200k
3	0.923237	40	p0160	200k
4	2.642049	40	p0160	200k
1	0.083076	40	p0161	200k
2	0.382491	40	p0161	200k
3	0.939342	40	p0161	200k
4	2.595091	40	p0161	200k
1	0.100927	40	p0162	200k
2	0.417119	40	p0162	200k
3	0.963723	40	p0162	200k
4	2.518231	40	p0162	200k
1	0.032056	40	p0163	200k
2	0.247172	40	p0163	200k
3	0.814938	40	p0163	200k
4	2.905833	40	p0163	200k
1	0.116676	40	p0164	200k
2	0.444619	40	p0164	200k
3	0.981313	40	p0164	200k
4	2.457391	40	p0164	200k
1	0.082385	40	p0165	200k
2	0.381063	40	p0165	200k
3	0.938281	40	p0165	200k
4	2.598271	40	p0165	200k
1	0.103105	40	p0166	200k
2	0.421075	40	p0166	200k
3	0.966347	40	p0166	200k
4	2.509473	40	p0166	200k
1	0.109553	40	p0167	200k
2	0.432491	40	p0167	200k
3	0.973742	40	p0167	200k
4	2.484214	40	p0167	200k
1	0.036169	40	p0168	200k
2	0.261491	40	p0168	200k
3	0.830770	40	p0168	200k
4	2.871570	40	p0168	200k
1	0.078919	40	p0169	200k
2	0.373785	40	p0169	200k
3	0.932800	40	p0169	200k
4	2.614496	40	p0169	200k
1	0.056473	40	p0170	200k
2	0.321177	40	p0170	200k
3	0.889381	40	p0170	200k
4	2.732970	40	p0170	200k
1	0.113218	40	p0171	200k
2	0.438792	40	p0171	200k
3	0.977711	40	p0171	200k
4	2.470279	40	p0171	200k
1	0.121107	40	p0172	200k
2	0.451929	40	p0172	200k
3	0.985737	40	p0172	200k
4	2.441228	40	p0172	200k
1	0.042343	40	p0173	200k
2	0.281332	40	p0173	200k
3	0.851503	40	p0173	200k
4	2.824822	40	p0173	200k
1	0.191897	40	p0174	200k
2	0.550510	40	p0174	200k
3	1.035738	40	p0174	200k
4	2.221854	40	p0174	200k
1	0.067205	40	p0175	200k
2	0.347644	40	p0175	200k
3	0.912088	40	p0175	200k
4	2.673063	40	p0175	200k
1	0.097391	40	p0176	200k
2	0.410580	40	p0176	200k
3	0.959314	40	p0176	200k
4	2.532715	40	p0176	200k
1	0.123448	40	p0177	200k
2	0.455723	40	p0177	200k
3	0.987993	40	p0177	200k
4	2.432836	40	p0177	200k
1	0.084509	40	p0178	200k
2	0.385432	40	p0178	200k
3	0.941514	40	p0178	200k
4	2.588546	40	p0178	200k
1	0.154961	40	p0179	200k
2	0.502793	40	p0179	200k
3	1.013732	40	p0179	200k
4	2.328514	40	p0179	200k
1	0.081690	40	p0180	200k
2	0.379618	40	p0180	200k
3	0.937202	40	p0180	200k
4	2.601490	40	p0180	200k
1	0.106494	40	p0181	200k
2	0.427129	40	p0181	200k
3	0.970301	40	p0181	200k
4	2.496075	40	p0181	200k
1	0.081912	40	p0182	200k
2	0.380080	40	p0182	200k
3	0.937548	40	p0182	200k
4	2.600461	40	p0182	200k
1	0.157680	40	p0183	200k
2	0.506550	40	p0183	200k
3	1.015612	40	p0183	200k
4	2.320159	40	p0183	200k
1	0.071720	40	p0184	200k
2	0.358023	40	p0184	200k
3	0.920507	40	p0184	200k
4	2.649750	40	p0184	200k
1	0.085067	40	p0185	200k
2	0.386568	40	p0185	200k
3	0.942348	40	p0185	200k
4	2.586017	40	p0185	200k
1	0.182967	40	p0186	200k
2	0.539583	40	p0186	200k
3	1.031054	40	p0186	200k
4	2.246396	40	p0186	200k
1	0.079361	40	p0187	200k
2	0.374724	40	p0187	200k
3	0.933513	40	p0187	200k
4	2.612401	40	p0187	200k
1	0.141481	40	p0188	200k
2	0.483500	40	p0188	200k
3	1.003678	40	p0188	200k
4	2.371342	40	p0188	200k
1	0.110699	40	p0189	200k
2	0.434475	40	p0189	200k
3	0.975000	40	p0189	200k
4	2.479825	40	p0189	200k
1	0.102551	40	p0190	200k
2	0.420074	40	p0190	200k
3	0.965686	40	p0190	200k
4	2.511689	40	p0190	200k
1	0.101870	40	p0191	200k
2	0.418838	40	p0191	200k
3	0.964867	40	p0191	200k
4	2.514425	40	p0191	200k
1	0.092314	40	p0192	200k
2	0.400930	40	p0192	200k
3	0.952644	40	p0192	200k
4	2.554111	40	p0192	200k
1	0.049738	40	p0193	200k
2	0.303014	40	p0193	200k
3	0.872699	40	p0193	200k
4	2.774549	40	p0193	200k
1	0.109985	40	p0194	200k
2	0.433241	40	p0194	200k
3	0.974218	40	p0194	200k
4	2.482556	40	p0194	200k
1	0.166574	40	p0195	200k
2	0.518547	40	p0195	200k
3	1.021444	40	p0195	200k
4	2.293435	40	p0195	200k
1	0.107810	40	p0196	200k
2	0.429447	40	p0196	200k
3	0.971796	40	p0196	200k
4	2.490947	40	p0196	200k
1	0.082909	40	p0197	200k
2	0.382148	40	p0197	200k
3	0.939088	40	p0197	200k
4	2.595855	40	p0197	200k
1	0.104330	40	p0198	200k
2	0.423278	40	p0198	200k
3	0.967794	40	p0198	200k
4	2.504598	40	p0198	200k
1	0.109230	40	p0199	200k
2	0.431928	40	p0199	200k
3	0.973384	40	p0199	200k
4	2.485458	40	p0199	200k
1	0.086423	40	p0200	200k
2	0.389311	40	p0200	200k
3	0.944349	40	p0200	200k
4	2.579917	40	p0200	200k
1	0.094982	40	p0201	200k
2	0.406041	40	p0201	200k
3	0.956201	40	p0201	200k
4	2.542775	40	p0201	200k
1	0.076938	40	p0202	200k
2	0.369537	40	p0202	200k
3	0.929544	40	p0202	200k
4	2.623982	40	p0202	200k
1	0.117319	40	p0203	200k
2	0.445691	40	p0203	200k
3	0.981968	40	p0203	200k
4	2.455022	40	p0203	200k
1	0.048921	40	p0204	200k
2	0.300716	40	p0204	200k
3	0.870520	40	p0204	200k
4	2.779844	40	p0204	200k
1	0.043340	40	p0205	200k
2	0.284378	40	p0205	200k
3	0.854570	40	p0205	200k
4	2.817712	40	p0205	200k
1	0.091393	40	p0206	200k
2	0.399143	40	p0206	200k
3	0.951387	40	p0206	200k
4	2.558078	40	p0206	200k
1	0.107979	40	p0207	200k
2	0.429744	40	p0207	200k
3	0.971987	40	p0207	200k
4	2.490290	40	p0207	200k
1	0.133392	40	p0208	200k
2	0.471340	40	p0208	200k
3	0.996989	40	p0208	200k
4	2.398279	40	p0208	200k
1	0.128224	40	p0209	200k
2	0.463320	40	p0209	200k
3	0.992427	40	p0209	200k
4	2.416029	40	p0209	200k
1	0.182057	40	p0210	200k
2	0.538449	40	p0210	200k
3	1.030555	40	p0210	200k
4	2.248939	40	p0210	200k
1	0.136486	40	p0211	200k
2	0.476046	40	p0211	200k
3	0.999610	40	p0211	200k
4	2.387858	40	p0211	200k
1	0.050818	40	p0213	200k
2	0.306021	40	p0213	200k
3	0.875526	40	p0213	200k
4	2.767634	40	p0213	200k
1	0.112597	40	p0214	200k
2	0.437733	40	p0214	200k
3	0.977050	40	p0214	200k
4	2.472619	40	p0214	200k
1	0.038366	40	p0215	200k
2	0.268758	40	p0215	200k
3	0.838521	40	p0215	200k
4	2.854355	40	p0215	200k
1	0.074383	40	p0216	200k
2	0.363960	40	p0216	200k
3	0.925206	40	p0216	200k
4	2.636450	40	p0216	200k
1	0.059848	40	p0217	200k
2	0.329800	40	p0217	200k
3	0.896981	40	p0217	200k
4	2.713372	40	p0217	200k
1	0.097113	40	p0219	200k
2	0.410061	40	p0219	200k
3	0.958960	40	p0219	200k
4	2.533866	40	p0219	200k
1	0.134072	40	p0220	200k
2	0.472381	40	p0220	200k
3	0.997573	40	p0220	200k
4	2.395975	40	p0220	200k
1	0.038483	40	p0221	200k
2	0.269138	40	p0221	200k
3	0.838921	40	p0221	200k
4	2.853458	40	p0221	200k
1	0.081893	40	p0222	200k
2	0.380042	40	p0222	200k
3	0.937519	40	p0222	200k
4	2.600545	40	p0222	200k
1	0.181118	40	p0223	200k
2	0.537276	40	p0223	200k
3	1.030037	40	p0223	200k
4	2.251569	40	p0223	200k
1	0.085946	40	p0224	200k
2	0.388348	40	p0224	200k
3	0.943648	40	p0224	200k
4	2.582058	40	p0224	200k
1	0.086465	40	p0225	200k
2	0.389396	40	p0225	200k
3	0.944411	40	p0225	200k
4	2.579728	40	p0225	200k
1	0.078307	40	p0226	200k
2	0.372480	40	p0226	200k
3	0.931803	40	p0226	200k
4	2.617410	40	p0226	200k
1	0.168309	40	p0227	200k
2	0.520837	40	p0227	200k
3	1.022528	40	p0227	200k
4	2.288326	40	p0227	200k
1	0.124431	40	p0228	200k
2	0.457301	40	p0228	200k
3	0.988923	40	p0228	200k
4	2.429345	40	p0228	200k
1	0.066294	40	p0229	200k
2	0.345501	40	p0229	200k
3	0.910316	40	p0229	200k
4	2.677889	40	p0229	200k
1	0.071169	40	p0230	200k
2	0.356776	40	p0230	200k
3	0.919510	40	p0230	200k
4	2.652545	40	p0230	200k
1	0.089101	40	p0231	200k
2	0.394652	40	p0231	200k
3	0.948198	40	p0231	200k
4	2.568049	40	p0231	200k
1	0.150044	40	p0232	200k
2	0.495888	40	p0232	200k
3	1.010212	40	p0232	200k
4	2.343857	40	p0232	200k
1	0.080955	40	p0233	200k
2	0.378083	40	p0233	200k
3	0.936051	40	p0233	200k
4	2.604912	40	p0233	200k
1	0.106562	40	p0234	200k
2	0.427250	40	p0234	200k
3	0.970380	40	p0234	200k
4	2.495807	40	p0234	200k
1	0.167370	40	p0235	200k
2	0.519600	40	p0235	200k
3	1.021944	40	p0235	200k
4	2.291085	40	p0235	200k
1	0.056969	40	p0236	200k
2	0.322464	40	p0236	200k
3	0.890528	40	p0236	200k
4	2.730038	40	p0236	200k
1	0.086226	40	p0237	200k
2	0.388913	40	p0237	200k
3	0.944060	40	p0237	200k
4	2.580801	40	p0237	200k
1	0.065573	40	p0238	200k
2	0.343790	40	p0238	200k
3	0.908894	40	p0238	200k
4	2.681743	40	p0238	200k
1	0.114073	40	p0239	200k
2	0.440243	40	p0239	200k
3	0.978614	40	p0239	200k
4	2.467070	40	p0239	200k
1	0.061703	40	p0241	200k
2	0.334416	40	p0241	200k
3	0.900968	40	p0241	200k
4	2.702913	40	p0241	200k
1	0.118603	40	p0242	200k
2	0.447819	40	p0242	200k
3	0.983263	40	p0242	200k
4	2.450316	40	p0242	200k
1	0.107115	40	p0243	200k
2	0.428225	40	p0243	200k
3	0.971009	40	p0243	200k
4	2.493651	40	p0243	200k
1	0.100576	40	p0244	200k
2	0.416476	40	p0244	200k
3	0.963293	40	p0244	200k
4	2.519656	40	p0244	200k
1	0.100379	40	p0246	200k
2	0.416115	40	p0246	200k
3	0.963051	40	p0246	200k
4	2.520455	40	p0246	200k
1	0.119321	40	p0247	200k
2	0.449003	40	p0247	200k
3	0.983979	40	p0247	200k
4	2.447697	40	p0247	200k
1	0.095249	40	p0248	200k
2	0.406547	40	p0248	200k
3	0.956551	40	p0248	200k
4	2.541653	40	p0248	200k
1	0.099674	40	p0249	200k
2	0.414818	40	p0249	200k
3	0.962181	40	p0249	200k
4	2.523327	40	p0249	200k
1	0.188075	40	p0250	200k
2	0.545876	40	p0250	200k
3	1.033777	40	p0250	200k
4	2.232273	40	p0250	200k
1	0.098092	40	p0252	200k
2	0.411889	40	p0252	200k
3	0.960204	40	p0252	200k
4	2.529815	40	p0252	200k
1	0.071637	40	p0253	200k
2	0.357834	40	p0253	200k
3	0.920356	40	p0253	200k
4	2.650173	40	p0253	200k
1	0.128825	40	p0254	200k
2	0.464263	40	p0254	200k
3	0.992970	40	p0254	200k
4	2.413943	40	p0254	200k
1	0.164582	40	p0255	200k
2	0.515897	40	p0255	200k
3	1.020178	40	p0255	200k
4	2.299343	40	p0255	200k
1	0.058579	40	p0256	200k
2	0.326592	40	p0256	200k
3	0.894177	40	p0256	200k
4	2.720652	40	p0256	200k
1	0.120412	40	p0257	200k
2	0.450794	40	p0257	200k
3	0.985057	40	p0257	200k
4	2.443736	40	p0257	200k
1	0.078533	40	p0258	200k
